Date,Value
2018-05-12 18:00:00,2906.0
2018-05-12 19:00:00,2418.0
2018-05-12 20:00:00,1843.0
2018-05-12 21:00:00,1153.0
2018-05-12 22:00:00,569.0
2018-05-12 23:00:00,26.0
2018-05-13 00:00:00,538.0
2018-05-13 01:00:00,140.0
2018-05-13 02:00:00,0.0
2018-05-13 03:00:00,0.0
2018-05-13 04:00:00,0.0
2018-05-13 05:00:00,0.0
2018-05-13 06:00:00,28.0
2018-05-13 07:00:00,370.0
2018-05-13 08:00:00,791.0
2018-05-13 09:00:00,1259.0
2018-05-13 10:00:00,1748.0
2018-05-13 11:00:00,2338.0
2018-05-13 12:00:00,2846.0
2018-05-13 13:00:00,3232.0
2018-05-13 14:00:00,3456.0
2018-05-13 15:00:00,3527.0
2018-05-13 16:00:00,3427.0
2018-05-13 17:00:00,3159.0
2018-05-13 18:00:00,2734.0
2018-05-13 19:00:00,2186.0
2018-05-13 20:00:00,1653.0
2018-05-13 21:00:00,1090.0
2018-05-13 22:00:00,523.0
2018-05-13 23:00:00,0.0
2018-05-14 00:00:00,697.0
2018-05-14 01:00:00,299.0
2018-05-14 02:00:00,14.0
2018-05-14 03:00:00,0.0
2018-05-14 04:00:00,0.0
2018-05-14 05:00:00,0.0
2018-05-14 06:00:00,187.0
2018-05-14 07:00:00,529.0
2018-05-14 08:00:00,951.0
2018-05-14 09:00:00,1419.0
2018-05-14 10:00:00,1932.0
2018-05-14 11:00:00,2431.0
2018-05-14 12:00:00,2846.0
2018-05-14 13:00:00,3165.0
2018-05-14 14:00:00,3356.0
2018-05-14 15:00:00,3426.0
2018-05-14 16:00:00,3360.0
2018-05-14 17:00:00,3159.0
2018-05-14 18:00:00,2834.0
2018-05-14 19:00:00,2396.0
2018-05-14 20:00:00,1854.0
2018-05-14 21:00:00,1257.0
2018-05-14 22:00:00,682.0
2018-05-14 23:00:00,138.0
2018-05-15 00:00:00,651.0
2018-05-15 01:00:00,253.0
2018-05-15 02:00:00,0.0
2018-05-15 03:00:00,0.0
2018-05-15 04:00:00,0.0
2018-05-15 05:00:00,0.0
2018-05-15 06:00:00,141.0
2018-05-15 07:00:00,484.0
2018-05-15 08:00:00,905.0
2018-05-15 09:00:00,1381.0
2018-05-15 10:00:00,1886.0
2018-05-15 11:00:00,2385.0
2018-05-15 12:00:00,2808.0
2018-05-15 13:00:00,3119.0
2018-05-15 14:00:00,3310.0
2018-05-15 15:00:00,3380.0
2018-05-15 16:00:00,3314.0
2018-05-15 17:00:00,3113.0
2018-05-15 18:00:00,2788.0
2018-05-15 19:00:00,2350.0
2018-05-15 20:00:00,1808.0
2018-05-15 21:00:00,1211.0
2018-05-15 22:00:00,636.0
2018-05-15 23:00:00,92.0
2018-05-16 00:00:00,607.0
2018-05-16 01:00:00,209.0
2018-05-16 02:00:00,0.0
2018-05-16 03:00:00,0.0
2018-05-16 04:00:00,0.0
2018-05-16 05:00:00,0.0
2018-05-16 06:00:00,96.0
2018-05-16 07:00:00,439.0
2018-05-16 08:00:00,860.0
2018-05-16 09:00:00,1337.0
2018-05-16 10:00:00,1842.0
2018-05-16 11:00:00,2340.0
2018-05-16 12:00:00,2756.0
2018-05-16 13:00:00,3075.0
2018-05-16 14:00:00,3265.0
2018-05-16 15:00:00,3335.0
2018-05-16 16:00:00,3269.0
2018-05-16 17:00:00,3069.0
2018-05-16 18:00:00,2744.0
2018-05-16 19:00:00,2297.0
2018-05-16 20:00:00,1764.0
2018-05-16 21:00:00,1167.0
2018-05-16 22:00:00,591.0
2018-05-16 23:00:00,48.0
2018-05-17 00:00:00,564.0
2018-05-17 01:00:00,167.0
2018-05-17 02:00:00,0.0
2018-05-17 03:00:00,0.0
2018-05-17 04:00:00,0.0
2018-05-17 05:00:00,0.0
2018-05-17 06:00:00,54.0
2018-05-17 07:00:00,397.0
2018-05-17 08:00:00,818.0
2018-05-17 09:00:00,1294.0
2018-05-17 10:00:00,1800.0
2018-05-17 11:00:00,2306.0
2018-05-17 12:00:00,2730.0
2018-05-17 13:00:00,3049.0
2018-05-17 14:00:00,3231.0
2018-05-17 15:00:00,3301.0
2018-05-17 16:00:00,3235.0
2018-05-17 17:00:00,3026.0
2018-05-17 18:00:00,2701.0
2018-05-17 19:00:00,2263.0
2018-05-17 20:00:00,1730.0
2018-05-17 21:00:00,1125.0
2018-05-17 22:00:00,549.0
2018-05-17 23:00:00,6.0
2018-05-18 00:00:00,716.0
2018-05-18 01:00:00,318.0
2018-05-18 02:00:00,32.0
2018-05-18 03:00:00,0.0
2018-05-18 04:00:00,0.0
2018-05-18 05:00:00,0.0
2018-05-18 06:00:00,206.0
2018-05-18 07:00:00,548.0
2018-05-18 08:00:00,969.0
2018-05-18 09:00:00,1446.0
2018-05-18 10:00:00,1968.0
2018-05-18 11:00:00,2483.0
2018-05-18 12:00:00,2924.0
2018-05-18 13:00:00,3251.0
2018-05-18 14:00:00,3441.0
2018-05-18 15:00:00,3512.0
2018-05-18 16:00:00,3454.0
2018-05-18 17:00:00,3253.0
2018-05-18 18:00:00,2928.0
2018-05-18 19:00:00,2482.0
2018-05-18 20:00:00,1949.0
2018-05-18 21:00:00,1284.0
2018-05-18 22:00:00,701.0
2018-05-18 23:00:00,157.0
2018-05-19 00:00:00,533.0
2018-05-19 01:00:00,135.0
2018-05-19 02:00:00,0.0
2018-05-19 03:00:00,0.0
2018-05-19 04:00:00,0.0
2018-05-19 05:00:00,0.0
2018-05-19 06:00:00,23.0
2018-05-19 07:00:00,365.0
2018-05-19 08:00:00,786.0
2018-05-19 09:00:00,1263.0
2018-05-19 10:00:00,1793.0
2018-05-19 11:00:00,2342.0
2018-05-19 12:00:00,2833.0
2018-05-19 13:00:00,3211.0
2018-05-19 14:00:00,3443.0
2018-05-19 15:00:00,3513.0
2018-05-19 16:00:00,3439.0
2018-05-19 17:00:00,3204.0
2018-05-19 18:00:00,2829.0
2018-05-19 19:00:00,2341.0
2018-05-19 20:00:00,1782.0
2018-05-19 21:00:00,1101.0
2018-05-19 22:00:00,518.0
2018-05-19 23:00:00,0.0
2018-05-20 00:00:00,498.0
2018-05-20 01:00:00,100.0
2018-05-20 02:00:00,0.0
2018-05-20 03:00:00,0.0
2018-05-20 04:00:00,0.0
2018-05-20 05:00:00,0.0
2018-05-20 06:00:00,0.0
2018-05-20 07:00:00,330.0
2018-05-20 08:00:00,751.0
2018-05-20 09:00:00,1219.0
2018-05-20 10:00:00,1708.0
2018-05-20 11:00:00,2282.0
2018-05-20 12:00:00,2781.0
2018-05-20 13:00:00,3159.0
2018-05-20 14:00:00,3391.0
2018-05-20 15:00:00,3461.0
2018-05-20 16:00:00,3362.0
2018-05-20 17:00:00,3085.0
2018-05-20 18:00:00,2677.0
2018-05-20 19:00:00,2138.0
2018-05-20 20:00:00,1613.0
2018-05-20 21:00:00,1049.0
2018-05-20 22:00:00,482.0
2018-05-20 23:00:00,0.0
2018-05-21 00:00:00,671.0
2018-05-21 01:00:00,273.0
2018-05-21 02:00:00,0.0
2018-05-21 03:00:00,0.0
2018-05-21 04:00:00,0.0
2018-05-21 05:00:00,0.0
2018-05-21 06:00:00,160.0
2018-05-21 07:00:00,503.0
2018-05-21 08:00:00,924.0
2018-05-21 09:00:00,1392.0
2018-05-21 10:00:00,1906.0
2018-05-21 11:00:00,2413.0
2018-05-21 12:00:00,2828.0
2018-05-21 13:00:00,3147.0
2018-05-21 14:00:00,3346.0
2018-05-21 15:00:00,3416.0
2018-05-21 16:00:00,3350.0
2018-05-21 17:00:00,3132.0
2018-05-21 18:00:00,2808.0
2018-05-21 19:00:00,2370.0
2018-05-21 20:00:00,1828.0
2018-05-21 21:00:00,1231.0
2018-05-21 22:00:00,655.0
2018-05-21 23:00:00,112.0
2018-05-22 00:00:00,639.0
2018-05-22 01:00:00,242.0
2018-05-22 02:00:00,0.0
2018-05-22 03:00:00,0.0
2018-05-22 04:00:00,0.0
2018-05-22 05:00:00,0.0
2018-05-22 06:00:00,129.0
2018-05-22 07:00:00,472.0
2018-05-22 08:00:00,893.0
2018-05-22 09:00:00,1369.0
2018-05-22 10:00:00,1874.0
2018-05-22 11:00:00,2381.0
2018-05-22 12:00:00,2797.0
2018-05-22 13:00:00,3116.0
2018-05-22 14:00:00,3314.0
2018-05-22 15:00:00,3385.0
2018-05-22 16:00:00,3310.0
2018-05-22 17:00:00,3101.0
2018-05-22 18:00:00,2776.0
2018-05-22 19:00:00,2338.0
2018-05-22 20:00:00,1796.0
2018-05-22 21:00:00,1199.0
2018-05-22 22:00:00,624.0
2018-05-22 23:00:00,81.0
2018-05-23 00:00:00,609.0
2018-05-23 01:00:00,212.0
2018-05-23 02:00:00,0.0
2018-05-23 03:00:00,0.0
2018-05-23 04:00:00,0.0
2018-05-23 05:00:00,0.0
2018-05-23 06:00:00,99.0
2018-05-23 07:00:00,442.0
2018-05-23 08:00:00,863.0
2018-05-23 09:00:00,1339.0
2018-05-23 10:00:00,1844.0
2018-05-23 11:00:00,2351.0
2018-05-23 12:00:00,2767.0
2018-05-23 13:00:00,3086.0
2018-05-23 14:00:00,3284.0
2018-05-23 15:00:00,3355.0
2018-05-23 16:00:00,3280.0
2018-05-23 17:00:00,3071.0
2018-05-23 18:00:00,2738.0
2018-05-23 19:00:00,2300.0
2018-05-23 20:00:00,1766.0
2018-05-23 21:00:00,1169.0
2018-05-23 22:00:00,594.0
2018-05-23 23:00:00,51.0
2018-05-24 00:00:00,580.0
2018-05-24 01:00:00,182.0
2018-05-24 02:00:00,0.0
2018-05-24 03:00:00,0.0
2018-05-24 04:00:00,0.0
2018-05-24 05:00:00,0.0
2018-05-24 06:00:00,70.0
2018-05-24 07:00:00,413.0
2018-05-24 08:00:00,834.0
2018-05-24 09:00:00,1310.0
2018-05-24 10:00:00,1815.0
2018-05-24 11:00:00,2330.0
2018-05-24 12:00:00,2746.0
2018-05-24 13:00:00,3065.0
2018-05-24 14:00:00,3272.0
2018-05-24 15:00:00,3334.0
2018-05-24 16:00:00,3268.0
2018-05-24 17:00:00,3050.0
2018-05-24 18:00:00,2726.0
2018-05-24 19:00:00,2287.0
2018-05-24 20:00:00,1746.0
2018-05-24 21:00:00,1140.0
2018-05-24 22:00:00,565.0
2018-05-24 23:00:00,21.0
2018-05-25 00:00:00,743.0
2018-05-25 01:00:00,345.0
2018-05-25 02:00:00,59.0
2018-05-25 03:00:00,0.0
2018-05-25 04:00:00,0.0
2018-05-25 05:00:00,0.0
2018-05-25 06:00:00,233.0
2018-05-25 07:00:00,575.0
2018-05-25 08:00:00,996.0
2018-05-25 09:00:00,1473.0
2018-05-25 10:00:00,1995.0
2018-05-25 11:00:00,2518.0
2018-05-25 12:00:00,2951.0
2018-05-25 13:00:00,3278.0
2018-05-25 14:00:00,3494.0
2018-05-25 15:00:00,3564.0
2018-05-25 16:00:00,3489.0
2018-05-25 17:00:00,3289.0
2018-05-25 18:00:00,2955.0
2018-05-25 19:00:00,2509.0
2018-05-25 20:00:00,1976.0
2018-05-25 21:00:00,1312.0
2018-05-25 22:00:00,728.0
2018-05-25 23:00:00,184.0
2018-05-26 00:00:00,569.0
2018-05-26 01:00:00,171.0
2018-05-26 02:00:00,0.0
2018-05-26 03:00:00,0.0
2018-05-26 04:00:00,0.0
2018-05-26 05:00:00,0.0
2018-05-26 06:00:00,59.0
2018-05-26 07:00:00,402.0
2018-05-26 08:00:00,823.0
2018-05-26 09:00:00,1291.0
2018-05-26 10:00:00,1829.0
2018-05-26 11:00:00,2370.0
2018-05-26 12:00:00,2861.0
2018-05-26 13:00:00,3239.0
2018-05-26 14:00:00,3479.0
2018-05-26 15:00:00,3550.0
2018-05-26 16:00:00,3467.0
2018-05-26 17:00:00,3232.0
2018-05-26 18:00:00,2857.0
2018-05-26 19:00:00,2369.0
2018-05-26 20:00:00,1810.0
2018-05-26 21:00:00,1138.0
2018-05-26 22:00:00,554.0
2018-05-26 23:00:00,10.0
2018-05-27 00:00:00,541.0
2018-05-27 01:00:00,143.0
2018-05-27 02:00:00,0.0
2018-05-27 03:00:00,0.0
2018-05-27 04:00:00,0.0
2018-05-27 05:00:00,0.0
2018-05-27 06:00:00,31.0
2018-05-27 07:00:00,373.0
2018-05-27 08:00:00,794.0
2018-05-27 09:00:00,1262.0
2018-05-27 10:00:00,1751.0
2018-05-27 11:00:00,2316.0
2018-05-27 12:00:00,2799.0
2018-05-27 13:00:00,3168.0
2018-05-27 14:00:00,3401.0
2018-05-27 15:00:00,3471.0
2018-05-27 16:00:00,3380.0
2018-05-27 17:00:00,3112.0
2018-05-27 18:00:00,2711.0
2018-05-27 19:00:00,2181.0
2018-05-27 20:00:00,1656.0
2018-05-27 21:00:00,1093.0
2018-05-27 22:00:00,526.0
2018-05-27 23:00:00,0.0
2018-05-28 00:00:00,350.0
2018-05-28 01:00:00,0.0
2018-05-28 02:00:00,0.0
2018-05-28 03:00:00,0.0
2018-05-28 04:00:00,0.0
2018-05-28 05:00:00,0.0
2018-05-28 06:00:00,0.0
2018-05-28 07:00:00,183.0
2018-05-28 08:00:00,604.0
2018-05-28 09:00:00,1080.0
2018-05-28 10:00:00,1611.0
2018-05-28 11:00:00,2193.0
2018-05-28 12:00:00,2633.0
2018-05-28 13:00:00,3020.0
2018-05-28 14:00:00,3227.0
2018-05-28 15:00:00,3297.0
2018-05-28 16:00:00,3164.0
2018-05-28 17:00:00,2904.0
2018-05-28 18:00:00,2529.0
2018-05-28 19:00:00,2074.0
2018-05-28 20:00:00,1507.0
2018-05-28 21:00:00,910.0
2018-05-28 22:00:00,335.0
2018-05-28 23:00:00,0.0
2018-05-29 00:00:00,672.0
2018-05-29 01:00:00,275.0
2018-05-29 02:00:00,0.0
2018-05-29 03:00:00,0.0
2018-05-29 04:00:00,0.0
2018-05-29 05:00:00,0.0
2018-05-29 06:00:00,162.0
2018-05-29 07:00:00,505.0
2018-05-29 08:00:00,926.0
2018-05-29 09:00:00,1402.0
2018-05-29 10:00:00,1916.0
2018-05-29 11:00:00,2423.0
2018-05-29 12:00:00,2846.0
2018-05-29 13:00:00,3166.0
2018-05-29 14:00:00,3364.0
2018-05-29 15:00:00,3443.0
2018-05-29 16:00:00,3360.0
2018-05-29 17:00:00,3134.0
2018-05-29 18:00:00,2809.0
2018-05-29 19:00:00,2371.0
2018-05-29 20:00:00,1830.0
2018-05-29 21:00:00,1232.0
2018-05-29 22:00:00,657.0
2018-05-29 23:00:00,114.0
2018-05-30 00:00:00,644.0
2018-05-30 01:00:00,246.0
2018-05-30 02:00:00,0.0
2018-05-30 03:00:00,0.0
2018-05-30 04:00:00,0.0
2018-05-30 05:00:00,0.0
2018-05-30 06:00:00,133.0
2018-05-30 07:00:00,476.0
2018-05-30 08:00:00,897.0
2018-05-30 09:00:00,1374.0
2018-05-30 10:00:00,1879.0
2018-05-30 11:00:00,2386.0
2018-05-30 12:00:00,2809.0
2018-05-30 13:00:00,3128.0
2018-05-30 14:00:00,3327.0
2018-05-30 15:00:00,3397.0
2018-05-30 16:00:00,3315.0
2018-05-30 17:00:00,3105.0
2018-05-30 18:00:00,2781.0
2018-05-30 19:00:00,2343.0
2018-05-30 20:00:00,1809.0
2018-05-30 21:00:00,1204.0
2018-05-30 22:00:00,628.0
2018-05-30 23:00:00,85.0
2018-05-31 00:00:00,545.0
2018-05-31 01:00:00,147.0
2018-05-31 02:00:00,0.0
2018-05-31 03:00:00,0.0
2018-05-31 04:00:00,0.0
2018-05-31 05:00:00,0.0
2018-05-31 06:00:00,34.0
2018-05-31 07:00:00,377.0
2018-05-31 08:00:00,798.0
2018-05-31 09:00:00,1275.0
2018-05-31 10:00:00,1780.0
2018-05-31 11:00:00,2287.0
2018-05-31 12:00:00,2710.0
2018-05-31 13:00:00,3030.0
2018-05-31 14:00:00,3237.0
2018-05-31 15:00:00,3307.0
2018-05-31 16:00:00,3224.0
2018-05-31 17:00:00,3006.0
2018-05-31 18:00:00,2682.0
2018-05-31 19:00:00,2244.0
2018-05-31 20:00:00,1710.0
2018-05-31 21:00:00,1105.0
2018-05-31 22:00:00,529.0
2018-05-31 23:00:00,0.0
2018-06-01 00:00:00,674.0
2018-06-01 01:00:00,276.0
2018-06-01 02:00:00,0.0
2018-06-01 03:00:00,0.0
2018-06-01 04:00:00,0.0
2018-06-01 05:00:00,0.0
2018-06-01 06:00:00,164.0
2018-06-01 07:00:00,506.0
2018-06-01 08:00:00,927.0
2018-06-01 09:00:00,1404.0
2018-06-01 10:00:00,1926.0
2018-06-01 11:00:00,2432.0
2018-06-01 12:00:00,2865.0
2018-06-01 13:00:00,3201.0
2018-06-01 14:00:00,3408.0
2018-06-01 15:00:00,3478.0
2018-06-01 16:00:00,3412.0
2018-06-01 17:00:00,3203.0
2018-06-01 18:00:00,2878.0
2018-06-01 19:00:00,2432.0
2018-06-01 20:00:00,1898.0
2018-06-01 21:00:00,1242.0
2018-06-01 22:00:00,659.0
2018-06-01 23:00:00,115.0
2018-06-02 00:00:00,516.0
2018-06-02 01:00:00,118.0
2018-06-02 02:00:00,0.0
2018-06-02 03:00:00,0.0
2018-06-02 04:00:00,0.0
2018-06-02 05:00:00,0.0
2018-06-02 06:00:00,5.0
2018-06-02 07:00:00,348.0
2018-06-02 08:00:00,769.0
2018-06-02 09:00:00,1237.0
2018-06-02 10:00:00,1768.0
2018-06-02 11:00:00,2308.0
2018-06-02 12:00:00,2790.0
2018-06-02 13:00:00,3168.0
2018-06-02 14:00:00,3401.0
2018-06-02 15:00:00,3471.0
2018-06-02 16:00:00,3388.0
2018-06-02 17:00:00,3154.0
2018-06-02 18:00:00,2787.0
2018-06-02 19:00:00,2298.0
2018-06-02 20:00:00,1748.0
2018-06-02 21:00:00,1076.0
2018-06-02 22:00:00,500.0
2018-06-02 23:00:00,0.0
2018-06-03 00:00:00,487.0
2018-06-03 01:00:00,89.0
2018-06-03 02:00:00,0.0
2018-06-03 03:00:00,0.0
2018-06-03 04:00:00,0.0
2018-06-03 05:00:00,0.0
2018-06-03 06:00:00,0.0
2018-06-03 07:00:00,320.0
2018-06-03 08:00:00,741.0
2018-06-03 09:00:00,1209.0
2018-06-03 10:00:00,1697.0
2018-06-03 11:00:00,2271.0
2018-06-03 12:00:00,2762.0
2018-06-03 13:00:00,3140.0
2018-06-03 14:00:00,3364.0
2018-06-03 15:00:00,3434.0
2018-06-03 16:00:00,3334.0
2018-06-03 17:00:00,3066.0
2018-06-03 18:00:00,2658.0
2018-06-03 19:00:00,2136.0
2018-06-03 20:00:00,1602.0
2018-06-03 21:00:00,1039.0
2018-06-03 22:00:00,472.0
2018-06-03 23:00:00,0.0
2018-06-04 00:00:00,665.0
2018-06-04 01:00:00,267.0
2018-06-04 02:00:00,0.0
2018-06-04 03:00:00,0.0
2018-06-04 04:00:00,0.0
2018-06-04 05:00:00,0.0
2018-06-04 06:00:00,155.0
2018-06-04 07:00:00,497.0
2018-06-04 08:00:00,918.0
2018-06-04 09:00:00,1386.0
2018-06-04 10:00:00,1900.0
2018-06-04 11:00:00,2407.0
2018-06-04 12:00:00,2831.0
2018-06-04 13:00:00,3150.0
2018-06-04 14:00:00,3357.0
2018-06-04 15:00:00,3427.0
2018-06-04 16:00:00,3344.0
2018-06-04 17:00:00,3135.0
2018-06-04 18:00:00,2810.0
2018-06-04 19:00:00,2364.0
2018-06-04 20:00:00,1822.0
2018-06-04 21:00:00,1225.0
2018-06-04 22:00:00,650.0
2018-06-04 23:00:00,106.0
2018-06-05 00:00:00,637.0
2018-06-05 01:00:00,239.0
2018-06-05 02:00:00,0.0
2018-06-05 03:00:00,0.0
2018-06-05 04:00:00,0.0
2018-06-05 05:00:00,0.0
2018-06-05 06:00:00,126.0
2018-06-05 07:00:00,469.0
2018-06-05 08:00:00,890.0
2018-06-05 09:00:00,1366.0
2018-06-05 10:00:00,1872.0
2018-06-05 11:00:00,2387.0
2018-06-05 12:00:00,2802.0
2018-06-05 13:00:00,3130.0
2018-06-05 14:00:00,3337.0
2018-06-05 15:00:00,3407.0
2018-06-05 16:00:00,3324.0
2018-06-05 17:00:00,3107.0
2018-06-05 18:00:00,2782.0
2018-06-05 19:00:00,2335.0
2018-06-05 20:00:00,1802.0
2018-06-05 21:00:00,1197.0
2018-06-05 22:00:00,621.0
2018-06-05 23:00:00,78.0
2018-06-06 00:00:00,608.0
2018-06-06 01:00:00,210.0
2018-06-06 02:00:00,0.0
2018-06-06 03:00:00,0.0
2018-06-06 04:00:00,0.0
2018-06-06 05:00:00,0.0
2018-06-06 06:00:00,98.0
2018-06-06 07:00:00,440.0
2018-06-06 08:00:00,861.0
2018-06-06 09:00:00,1338.0
2018-06-06 10:00:00,1851.0
2018-06-06 11:00:00,2358.0
2018-06-06 12:00:00,2790.0
2018-06-06 13:00:00,3110.0
2018-06-06 14:00:00,3317.0
2018-06-06 15:00:00,3387.0
2018-06-06 16:00:00,3304.0
2018-06-06 17:00:00,3086.0
2018-06-06 18:00:00,2762.0
2018-06-06 19:00:00,2324.0
